#,Name,FullName,Type 1,Type 2,Attack,Defense,Stamina,Catch,Flee,Fast Moves,Charge Moves
024,Arbok,Arbok,Poison,Flying,167,153,155,20%,7%,Bite;Acid;Dragon Tail;</td,Dark Pulse;Sludge Wave;Gunk Shot;Acid Spray;Frustration;</td
025,Pikachu,Pikachu,Electric,Flying,112,96,111,20%,10%,Thunder Shock;Quick Attack;Present;</td,Discharge;Thunder;</td
025,Pikachu,Pikachu (Pikachu Libre),Electric,Flying,112,96,111,20%,0%,Thunder Shock;Charm;</td,Thunder Punch;Play Rough;Flying Press;</td
025,Pikachu,Pikachu (5-Shaped Balloon),Electric,Flying,112,96,111,20%,10%,Thunder Shock;Quick Attack;Present;</td,Discharge;Thunderbolt;Wild Charge;Fly;</td
025,Pikachu,Pikachu (Pop Star),Electric,Flying,112,96,111,20%,0%,Thunder Shock;Charm;</td,Thunder Punch;Draining Kiss;Play Rough;</td
025,Pikachu,Pikachu (Rock Star),Electric,Flying,112,96,111,20%,0%,Thunder Shock;Charm;</td,Thunder Punch;Play Rough;Meteor Mash;</td
026,Raichu,Raichu,Electric,Flying,193,151,155,10%,6%,Thunder Shock;Spark;Volt Switch;Charm;</td,Thunder Punch;Thunder;Brick Break;Wild Charge;Skull Bash;</td
026,Raichu,Raichu (Alolan Raichu),Electric,Psychic,201,154,155,10%,6%,Thunder Shock;Spark;Volt Switch;</td,Thunder Punch;Psychic;Wild Charge;Grass Knot;</td
027,Sandshrew,Sandshrew,Ground,Psychic,126,120,137,50%,10%,Mud Shot;Scratch;</td,Dig;Rock Tomb;</td
027,Sandshrew,Sandshrew (Alolan Sandshrew),Ice,Steel,125,129,137,50%,10%,Metal Claw;Powder Snow;</td,Blizzard;Night Slash;Gyro Ball;</td
028,Sandslash,Sandslash,Ground,Steel,182,175,181,20%,6%,Mud Shot;Metal Claw;</td,Earthquake;Rock Tomb;Bulldoze;Frustration;</td
028,Sandslash,Sandslash (Alolan Sandslash),Ice,Steel,177,195,181,20%,6%,Metal Claw;Powder Snow;</td,Ice Punch;Blizzard;Bulldoze;Gyro Ball;</td
030,Nidorina,Nidorina,Poison,Steel,117,120,172,25%,7%,Bite;Poison Sting;</td,Dig;Poison Fang;Sludge Bomb;Frustration;</td
031,Nidoqueen,Nidoqueen,Poison,Ground,180,173,207,12.5%,5%,Bite;Poison Jab;</td,Earthquake;Stone Edge;Poison Fang;Sludge Wave;Earth Power;Frustration;</td
033,Nidorino,Nidorino,Poison,Ground,137,111,156,25%,7%,Poison Jab;Poison Sting;</td,Dig;Sludge Bomb;Horn Attack;Frustration;</td
034,Nidoking,Nidoking,Poison,Ground,204,156,191,12.5%,5%,Fury Cutter;Poison Jab;Iron Tail;</td,Megahorn;Earthquake;Sludge Wave;Sand Tomb;Earth Power;Frustration;</td
035,Clefairy,Clefairy,Fairy,Ground,107,108,172,30%,10%,Pound;Zen Headbutt;</td,Disarming Voice;Moonblast;Body Slam;</td
036,Clefable,Clefable,Fairy,Ground,178,162,216,10%,6%,Pound;Zen Headbutt;Charge Beam;Charm;</td,Dazzling Gleam;Moonblast;Psychic;Meteor Mash;</td
037,Vulpix,Vulpix,Fire,Ground,96,109,116,30%,10%,Ember;Quick Attack;</td,Flamethrower;Flame Charge;Body Slam;Weather Ball - Fire;Frustration;</td
037,Vulpix,Vulpix (Alolan Vulpix),Ice,Ground,96,109,116,30%,10%,Zen Headbutt;Powder Snow;</td,Dark Pulse;Ice Beam;Blizzard;Weather Ball - Ice;</td
038,Ninetales,Ninetales,Fire,Ground,169,190,177,10%,6%,Ember;Feint Attack;Fire Spin;</td,Flamethrower;</td
038,Ninetales,Ninetales (Alolan Ninetales),Ice,Fairy,170,193,177,10%,6%,Feint Attack;Powder Snow;Charm;</td,Ice Beam;Blizzard;Psyshock;Dazzling Gleam;Weather Ball - Ice;</td
039,Jigglypuff,Jigglypuff,Normal,Fairy,80,41,251,50%,10%,Pound;Feint Attack;</td,Disarming Voice;Dazzling Gleam;Play Rough;Gyro Ball;</td
040,Wigglytuff,Wigglytuff,Normal,Fairy,156,90,295,20%,6%,Pound;Feint Attack;Charm;</td,Hyper Beam;Ice Beam;Dazzling Gleam;Play Rough;</td
041,Zubat,Zubat,Poison,Flying,83,73,120,50%,20%,Bite;Quick Attack;</td,Poison Fang;Sludge Bomb;</td
042,Golbat,Golbat,Poison,Flying,161,150,181,20%,7%,Bite;Wing Attack;</td,Poison Fang;Ominous Wind;</td
043,Oddish,Oddish,Grass,Poison,131,112,128,60%,15%,Razor Leaf;Acid;</td,Seed Bomb;Moonblast;Sludge Bomb;Frustration;</td
044,Gloom,Gloom,Grass,Poison,153,136,155,30%,7%,Razor Leaf;Acid;</td,Petal Blizzard;Moonblast;Sludge Bomb;Frustration;</td
045,Vileplume,Vileplume,Grass,Poison,202,167,181,15%,5%,Razor Leaf;Acid;</td,Petal Blizzard;Moonblast;Sludge Bomb;Solar Beam;Frustration;</td
046,Paras,Paras,Bug,Grass,121,99,111,40%,15%,Bug Bite;Scratch;</td,Seed Bomb;Cross Poison;X-Scissor;</td
047,Parasect,Parasect,Bug,Grass,165,146,155,20%,7%,Fury Cutter;Bug Bite;Struggle Bug;</td,Cross Poison;X-Scissor;Solar Beam;</td
048,Venonat,Venonat,Bug,Poison,100,100,155,50%,15%,Bug Bite;Confusion;</td,Psybeam;Poison Fang;Signal Beam;Frustration;</td
049,Venomoth,Venomoth,Bug,Poison,179,143,172,20%,7%,Bug Bite;Confusion;Infestation;</td,Bug Buzz;Poison Fang;Psychic;Silver Wind;Frustration;</td
050,Diglett,Diglett,Ground,Poison,109,78,67,50%,10%,Scratch;Mud-Slap;</td,Dig;Rock Tomb;Mud Bomb;Frustration;</td
050,Diglett,Diglett (Alolan Diglett),Ground,Steel,108,81,67,50%,10%,Metal Claw;Mud-Slap;</td,Dig;Rock Tomb;Mud Bomb;</td
051,Dugtrio,Dugtrio,Ground,Steel,167,134,111,20%,6%,Sucker Punch;Mud-Slap;</td,Earthquake;Stone Edge;Mud Bomb;Frustration;</td
051,Dugtrio,Dugtrio (Alolan Dugtrio),Ground,Steel,201,142,111,20%,6%,Metal Claw;Mud-Slap;</td,Earthquake;Iron Head;Mud Bomb;</td
052,Meowth,Meowth,Normal,Steel,92,78,120,50%,15%,Bite;Scratch;</td,Dark Pulse;Night Slash;Body Slam;</td
052,Meowth,Meowth (Alolan Meowth),Dark,Steel,99,78,120,50%,15%,Bite;Scratch;</td,Dark Pulse;Night Slash;Foul Play;</td
052,Meowth,Meowth (Galarian Meowth),Steel,Steel,115,92,137,45%,10%,Scratch;Metal Claw;</td,Dig;Night Slash;Gyro Ball;</td
053,Persian,Persian,Normal,Steel,150,136,163,20%,7%,Scratch;Feint Attack;</td,Night Slash;Payback;</td
053,Persian,Persian (Alolan Persian),Dark,Steel,158,136,163,20%,7%,Scratch;Feint Attack;</td,Dark Pulse;Play Rough;Foul Play;Payback;</td
054,Psyduck,Psyduck,Water,Steel,122,95,137,50%,10%,Water Gun;Zen Headbutt;</td,Cross Chop;Psybeam;Aqua Tail;Frustration;</td
055,Golduck,Golduck,Water,Steel,191,162,190,20%,6%,Water Gun;Confusion;</td,Cross Chop;Ice Beam;Bubble Beam;Hydro Pump;Psychic;Frustration;Synchronoise;</td
056,Mankey,Mankey,Fighting,Steel,148,82,120,50%,10%,Karate Chop;Scratch;</td,Cross Chop;Low Sweep;Brick Break;</td
057,Primeape,Primeape,Fighting,Steel,207,138,163,20%,6%,Low Kick;Karate Chop;Counter;</td,Cross Chop;Ice Punch;Night Slash;Low Sweep;Close Combat;</td
058,Growlithe,Growlithe,Fire,Steel,136,93,146,30%,10%,Bite;Ember;</td,Flame Wheel;Flamethrower;Body Slam;Frustration;</td
059,Arcanine,Arcanine,Fire,Steel,227,166,207,10%,6%,Bite;Fire Fang;Snarl;Thunder Fang;</td,Flamethrower;Bulldoze;</td
060,Poliwag,Poliwag,Water,Steel,101,82,120,50%,15%,Mud Shot;Bubble;</td,Bubble Beam;Mud Bomb;Body Slam;Frustration;</td
061,Poliwhirl,Poliwhirl,Water,Steel,130,123,163,25%,7%,Mud Shot;Bubble;</td,Bubble Beam;Mud Bomb;Water Pulse;Scald;</td
062,Poliwrath,Poliwrath,Water,Fighting,182,184,207,12.5%,5%,Mud Shot;Bubble;Rock Smash;</td,Ice Punch;Submission;</td
063,Abra,Abra,Psychic,Fighting,195,82,93,50%,99%,Zen Headbutt;Charge Beam;</td,Psyshock;Shadow Ball;Signal Beam;Frustration;</td
064,Kadabra,Kadabra,Psychic,Fighting,232,117,120,25%,7%,Psycho Cut;Confusion;</td,Psybeam;Shadow Ball;Dazzling Gleam;Frustration;</td
065,Alakazam,Alakazam,Psychic,Fighting,271,167,146,10%,5%,Psycho Cut;Confusion;Counter;</td,Shadow Ball;Dazzling Gleam;</td
066,Machop,Machop,Fighting,Fighting,137,82,172,50%,10%,Low Kick;Karate Chop;Rock Smash;</td,Cross Chop;Low Sweep;Brick Break;Frustration;</td
067,Machoke,Machoke,Fighting,Fighting,177,125,190,25%,7%,Low Kick;Karate Chop;</td,Cross Chop;</td
068,Machamp,Machamp,Fighting,Fighting,234,159,207,10%,5%,Karate Chop;Bullet Punch;Counter;</td,Cross Chop;Stone Edge;</td
069,Bellsprout,Bellsprout,Grass,Poison,139,61,137,50%,15%,Vine Whip;Acid;</td,Wrap;Sludge Bomb;Power Whip;Frustration;</td
070,Weepinbell,Weepinbell,Grass,Poison,172,92,163,25%,7%,Razor Leaf;Acid;Bullet Seed;</td,Seed Bomb;Sludge Bomb;Power Whip;Frustration;</td
071,Victreebel,Victreebel,Grass,Poison,207,135,190,12.5%,5%,Razor Leaf;Acid;</td,Sludge Bomb;Solar Beam;Leaf Blade;Acid Spray;Leaf Tornado;Frustration;</td
072,Tentacool,Tentacool,Water,Poison,97,149,120,50%,15%,Poison Sting;Bubble;</td,Wrap;Bubble Beam;Water Pulse;</td
073,Tentacruel,Tentacruel,Water,Poison,166,209,190,20%,7%,Poison Jab;Acid;</td,Blizzard;Sludge Wave;Hydro Pump;Acid Spray;</td
074,Geodude,Geodude,Rock,Ground,132,132,120,50%,10%,Tackle;Rock Throw;</td,Dig;Rock Tomb;Rock Slide;Frustration;</td
074,Geodude,Geodude (Alolan Geodude),Rock,Electric,132,132,120,50%,10%,Rock Throw;Volt Switch;</td,Rock Tomb;Rock Slide;Thunderbolt;</td
075,Graveler,Graveler,Rock,Ground,164,164,146,25%,7%,Rock Throw;Mud-Slap;</td,Dig;Stone Edge;Rock Slide;</td
075,Graveler,Graveler (Alolan Graveler),Rock,Electric,164,164,146,25%,7%,Rock Throw;Volt Switch;</td,Stone Edge;Thunderbolt;Rock Blast;</td
076,Golem,Golem,Rock,Ground,211,198,190,12.5%,5%,Rock Throw;Mud-Slap;</td,Earthquake;Stone Edge;Ancient Power;Rock Blast;Frustration;</td
076,Golem,Golem (Alolan Golem),Rock,Electric,211,198,190,12.5%,5%,Rock Throw;Volt Switch;</td,Stone Edge;Wild Charge;Rock Blast;</td
077,Ponyta,Ponyta,Fire,Electric,170,127,137,40%,10%,Ember;Tackle;</td,Flame Wheel;Flame Charge;Fire Blast;</td
077,Ponyta,Ponyta (Galarian Ponyta),Psychic,Electric,170,127,137,40%,10%,Low Kick;Psycho Cut;</td,Psybeam;Play Rough;Swift;</td
078,Rapidash,Rapidash,Fire,Electric,207,162,163,15%,6%,Low Kick;Ember;Fire Spin;Incinerate;</td,Heat Wave;Drill Run;Flame Charge;Fire Blast;Frustration;</td
078,Rapidash,Rapidash (Galarian Rapidash),Psychic,Fairy,207,162,163,20%,6%,Low Kick;Psycho Cut;</td,Megahorn;Play Rough;Psychic;Body Slam;</td
079,Slowpoke,Slowpoke,Water,Psychic,109,98,207,50%,10%,Water Gun;Confusion;</td,Psyshock;Water Pulse;Psychic;Frustration;</td
079,Slowpoke,Slowpoke (Galarian Slowpoke),Psychic,Psychic,109,98,207,50%,10%,Confusion;Iron Tail;</td,Psyshock;Psychic;Surf;</td
080,Slowbro,Slowbro,Water,Psychic,177,180,216,20%,6%,Water Gun;Confusion;</td,Ice Beam;Water Pulse;Psychic;Frustration;</td
080,Slowbro,Slowbro (Galarian Slowbro),Poison,Psychic,182,156,216,20%,6%,Poison Jab;Confusion;</td,Sludge Bomb;Psychic;Focus Blast;</td
081,Magnemite,Magnemite,Electric,Steel,165,121,93,50%,10%,Thunder Shock;Spark;</td,Discharge;Magnet Bomb;Thunderbolt;Frustration;</td
082,Magneton,Magneton,Electric,Steel,223,169,137,20%,6%,Thunder Shock;Spark;Charge Beam;</td,Discharge;Flash Cannon;Magnet Bomb;Zap Cannon;Frustration;</td
083,Farfetch'd,Farfetch'd,Normal,Flying,124,115,141,30%,9%,Fury Cutter;Cut;Air Slash;</td,Aerial Ace;Leaf Blade;Air Cutter;Frustration;</td
083,Farfetch'd,Farfetch'd (Galarian Farfetch'd),Fighting,Flying,174,114,141,30%,9%,Fury Cutter;Rock Smash;</td,Leaf Blade;Brick Break;Brave Bird;</td
084,Doduo,Doduo,Normal,Flying,158,83,111,50%,10%,Peck;Quick Attack;</td,Drill Peck;Aerial Ace;Swift;Brave Bird;</td
085,Dodrio,Dodrio,Normal,Flying,218,140,155,20%,6%,Feint Attack;Steel Wing;</td,Drill Peck;Aerial Ace;Air Cutter;Brave Bird;</td
086,Seel,Seel,Water,Flying,85,121,163,50%,9%,Lick;Ice Shard;Water Gun;</td,Aqua Jet;Aqua Tail;Icy Wind;Aurora Beam;</td
087,Dewgong,Dewgong,Water,Ice,139,177,207,20%,6%,Ice Shard;Frost Breath;Iron Tail;</td,Blizzard;Aqua Jet;Aurora Beam;</td
088,Grimer,Grimer,Poison,Ice,135,90,190,50%,10%,Poison Jab;Mud-Slap;</td,Sludge;Sludge Bomb;Mud Bomb;Frustration;</td
088,Grimer,Grimer (Alolan Grimer),Poison,Dark,135,90,190,50%,10%,Bite;Poison Jab;</td,Sludge Bomb;Gunk Shot;Crunch;</td
089,Muk,Muk,Poison,Dark,190,172,233,20%,6%,Lick;Poison Jab;Infestation;</td,Dark Pulse;Thunder Punch;Sludge Wave;Gunk Shot;Acid Spray;Frustration;</td
089,Muk,Muk (Alolan Muk),Poison,Dark,190,172,233,20%,6%,Bite;Poison Jab;Snarl;</td,Dark Pulse;Sludge Wave;Gunk Shot;Acid Spray;</td
090,Shellder,Shellder,Water,Dark,116,134,102,50%,10%,Ice Shard;Tackle;</td,Bubble Beam;Water Pulse;Icy Wind;Frustration;</td
091,Cloyster,Cloyster,Water,Ice,186,256,137,20%,6%,Ice Shard;Frost Breath;</td,Blizzard;</td
092,Gastly,Gastly,Ghost,Poison,186,67,102,40%,10%,Sucker Punch;Lick;Astonish;</td,Dark Pulse;Ominous Wind;Sludge Bomb;Night Shade;</td
093,Haunter,Haunter,Ghost,Poison,223,107,128,20%,7%,Lick;Shadow Claw;Astonish;</td,Dark Pulse;Shadow Punch;Shadow Ball;Sludge Bomb;</td
094,Gengar,Gengar,Ghost,Poison,261,149,155,10%,5%,Sucker Punch;Lick;Shadow Claw;Hex;</td,Dark Pulse;Focus Blast;</td
095,Onix,Onix,Rock,Ground,85,232,111,20%,9%,Tackle;Rock Throw;</td,Stone Edge;Rock Slide;</td
096,Drowzee,Drowzee,Psychic,Ground,89,136,155,50%,10%,Pound;Confusion;</td,Psybeam;Psyshock;Psychic;Frustration;</td
097,Hypno,Hypno,Psychic,Ground,144,193,198,20%,6%,Zen Headbutt;Confusion;</td,Ice Punch;Psyshock;</td
098,Krabby,Krabby,Water,Ground,181,124,102,50%,15%,Mud Shot;Bubble;</td,Vise Grip;Bubble Beam;Water Pulse;Frustration;</td
099,Kingler,Kingler,Water,Ground,240,181,146,20%,7%,Mud Shot;Metal Claw;Bubble;</td,Vise Grip;X-Scissor;Water Pulse;Crabhammer;Frustration;</td
100,Voltorb,Voltorb,Electric,Ground,109,111,120,50%,10%,Spark;Tackle;</td,Discharge;Thunderbolt;Signal Beam;Gyro Ball;</td
101,Electrode,Electrode,Electric,Ground,173,173,155,20%,6%,Spark;Tackle;Volt Switch;</td,Hyper Beam;Discharge;Thunderbolt;Foul Play;</td
102,Exeggcute,Exeggcute,Grass,Psychic,107,125,155,50%,10%,Confusion;Bullet Seed;</td,Seed Bomb;Ancient Power;Psychic;Frustration;</td
103,Exeggutor,Exeggutor,Grass,Psychic,233,149,216,20%,6%,Zen Headbutt;Confusion;Bullet Seed;Extrasensory;</td,Seed Bomb;Psychic;Solar Beam;Frustration;</td
103,Exeggutor,Exeggutor (Alolan Exeggutor),Grass,Dragon,230,153,216,20%,6%,Dragon Tail;Bullet Seed;</td,Seed Bomb;Dragon Pulse;Solar Beam;</td
104,Cubone,Cubone,Ground,Dragon,90,144,137,40%,10%,Mud-Slap;Rock Smash;</td,Dig;Bone Club;Bulldoze;Frustration;</td
105,Marowak,Marowak,Ground,Dragon,144,186,155,15%,6%,Mud-Slap;Rock Smash;</td,Dig;Earthquake;Bone Club;Frustration;</td
105,Marowak,Marowak (Alolan Marowak),Fire,Ghost,144,186,155,15%,6%,Rock Smash;Hex;Fire Spin;</td,Flame Wheel;Shadow Ball;Bone Club;Fire Blast;Shadow Bone;</td
106,Hitmonlee,Hitmonlee,Fighting,Ghost,224,181,137,20%,9%,Low Kick;Rock Smash;</td,Stone Edge;Low Sweep;Brick Break;</td
107,Hitmonchan,Hitmonchan,Fighting,Ghost,193,197,137,20%,9%,Bullet Punch;Rock Smash;Counter;</td,Ice Punch;Thunder Punch;Fire Punch;Brick Break;</td
108,Lickitung,Lickitung,Normal,Ghost,108,137,207,20%,9%,Lick;Zen Headbutt;</td,Hyper Beam;Power Whip;Stomp;Body Slam;</td
109,Koffing,Koffing,Poison,Ghost,119,141,120,50%,10%,Tackle;Infestation;</td,Dark Pulse;Sludge;Sludge Bomb;Frustration;</td
110,Weezing,Weezing,Poison,Ghost,174,197,163,20%,6%,Tackle;Infestation;</td,Dark Pulse;Shadow Ball;Thunderbolt;Sludge Bomb;Frustration;</td
110,Weezing,Weezing (Galarian Weezing),Poison,Fairy,174,197,163,20%,6%,Tackle;</td,Hyper Beam;Sludge;Play Rough;Overheat;</td
111,Rhyhorn,Rhyhorn,Ground,Rock,140,127,190,50%,10%,Mud-Slap;Rock Smash;</td,Bulldoze;Horn Attack;Stomp;Frustration;</td
112,Rhydon,Rhydon,Ground,Rock,222,171,233,5%,6%,Mud-Slap;Rock Smash;</td,Megahorn;</td
113,Chansey,Chansey,Normal,Rock,60,128,487,20%,9%,Pound;Zen Headbutt;</td,Hyper Beam;Dazzling Gleam;Psychic;</td
114,Tangela,Tangela,Grass,Rock,183,169,163,40%,9%,Vine Whip;Infestation;</td,Sludge Bomb;Solar Beam;Power Whip;Grass Knot;</td
115,Kangaskhan,Kangaskhan,Normal,Rock,181,165,233,20%,9%,Low Kick;Mud-Slap;</td,Earthquake;Brick Break;</td
116,Horsea,Horsea,Water,Rock,129,103,102,50%,10%,Water Gun;Bubble;</td,Flash Cannon;Bubble Beam;Dragon Pulse;</td
117,Seadra,Seadra,Water,Rock,187,156,146,20%,6%,Dragon Breath;Water Gun;</td,Blizzard;Dragon Pulse;Hydro Pump;Aurora Beam;</td
118,Goldeen,Goldeen,Water,Rock,123,110,128,50%,15%,Peck;Mud Shot;</td,Aqua Tail;Water Pulse;Horn Attack;</td
119,Seaking,Seaking,Water,Rock,175,147,190,20%,7%,Peck;Poison Jab;Waterfall;</td,Megahorn;Ice Beam;Drill Run;</td
120,Staryu,Staryu,Water,Rock,137,112,102,50%,15%,Tackle;Water Gun;</td,Bubble Beam;Power Gem;Swift;</td
121,Starmie,Starmie,Water,Psychic,210,184,155,20%,6%,Tackle;Water Gun;Hidden Power;</td,Ice Beam;Power Gem;Thunder;Hydro Pump;Psychic;</td
122,Mr. Mime,Mr. Mime,Psychic,Fairy,192,205,120,30%,9%,Zen Headbutt;Confusion;</td,Psybeam;Shadow Ball;Psychic;Frustration;</td
122,Mr. Mime,Mr. Mime (Galarian Mr. Mime),Ice,Psychic,183,169,137,30%,9%,Zen Headbutt;Confusion;</td,Psybeam;Ice Punch;Psychic;</td
123,Scyther,Scyther,Bug,Flying,218,170,172,30%,9%,Fury Cutter;Steel Wing;Air Slash;</td,Aerial Ace;Bug Buzz;</td
124,Jynx,Jynx,Ice,Psychic,223,151,163,30%,9%,Frost Breath;Pound;Confusion;</td,Ice Punch;Psyshock;Draining Kiss;Focus Blast;Avalanche;</td
125,Electabuzz,Electabuzz,Electric,Psychic,198,158,163,20%,9%,Thunder Shock;Low Kick;</td,Thunder Punch;Thunder;Thunderbolt;Frustration;</td
126,Magmar,Magmar,Fire,Psychic,206,154,163,20%,9%,Karate Chop;Ember;</td,Flamethrower;Fire Blast;Fire Punch;Frustration;</td
127,Pinsir,Pinsir,Bug,Psychic,238,182,163,30%,9%,Fury Cutter;Bug Bite;Rock Smash;</td,Vise Grip;Submission;</td
128,Tauros,Tauros,Normal,Psychic,198,183,181,30%,9%,Tackle;Zen Headbutt;</td,Earthquake;Iron Head;Horn Attack;</td
129,Magikarp,Magikarp,Water,Psychic,29,85,85,70%,15%,Splash;</td,Struggle;Frustration;</td
130,Gyarados,Gyarados,Water,Flying,237,186,216,10%,7%,Bite;Dragon Breath;Dragon Tail;Waterfall;</td,Aqua Tail;</td
131,Lapras,Lapras,Water,Ice,165,174,277,5%,9%,Ice Shard;Frost Breath;Water Gun;</td,Ice Beam;</td
132,Ditto,Ditto,Normal,Ice,91,91,134,20%,10%,Transform;</td,Struggle;</td
133,Eevee,Eevee,Normal,Ice,104,114,146,40%,10%,Quick Attack;Tackle;</td,Dig;Swift;Body Slam;</td
134,Vaporeon,Vaporeon,Water,Ice,205,161,277,12.5%,6%,Water Gun;</td,Aqua Tail;Water Pulse;Scald;</td
135,Jolteon,Jolteon,Electric,Ice,232,182,163,12.5%,6%,Thunder Shock;Volt Switch;</td,Discharge;Thunder;Thunderbolt;Zap Cannon;</td
136,Flareon,Flareon,Fire,Ice,246,179,163,12.5%,6%,Ember;Fire Spin;</td,Flamethrower;Heat Wave;</td
137,Porygon,Porygon,Normal,Ice,153,136,163,40%,9%,Tackle;Charge Beam;Hidden Power;</td,Hyper Beam;Psybeam;</td
138,Omanyte,Omanyte,Rock,Water,155,153,111,40%,9%,Mud Shot;Water Gun;</td,Bubble Beam;Ancient Power;Rock Tomb;</td
139,Omastar,Omastar,Rock,Water,207,201,172,15%,5%,Mud Shot;Rock Throw;Water Gun;</td,Ancient Power;Rock Slide;</td
140,Kabuto,Kabuto,Rock,Water,148,140,102,40%,9%,Mud Shot;Scratch;</td,Aqua Jet;Ancient Power;Rock Tomb;Frustration;</td
141,Kabutops,Kabutops,Rock,Water,220,186,155,15%,5%,Fury Cutter;Mud Shot;Rock Smash;Waterfall;</td,Stone Edge;Ancient Power;Water Pulse;Frustration;</td
142,Aerodactyl,Aerodactyl,Rock,Flying,221,159,190,20%,9%,Bite;Rock Throw;Steel Wing;</td,Hyper Beam;Ancient Power;Rock Slide;Iron Head;Earth Power;Frustration;</td
143,Snorlax,Snorlax,Normal,Flying,190,169,330,5%,9%,Lick;Zen Headbutt;Yawn;</td,Hyper Beam;Earthquake;Body Slam;Heavy Slam;Outrage;Skull Bash;Superpower;Frustration;</td
144,Articuno,Articuno,Ice,Flying,192,236,207,3%,10%,Ice Shard;Frost Breath;</td,Ice Beam;Blizzard;Ancient Power;Icy Wind;Hurricane;</td
145,Zapdos,Zapdos,Electric,Flying,253,185,207,3%,10%,Thunder Shock;Charge Beam;</td,Drill Peck;Ancient Power;Thunder;Thunderbolt;Zap Cannon;Frustration;</td
146,Moltres,Moltres,Fire,Flying,251,181,207,3%,10%,Wing Attack;Fire Spin;</td,Heat Wave;Ancient Power;Fire Blast;Sky Attack;</td
